Frequency 	VBuff
1.27057410520854	3.45512501080228
1.27291674619356	3.46034497001873
1.27526370645973	3.46556226728969
1.2776149939708	3.47077687303313
1.27997061670518	3.47598875772627
1.28233058265602	3.48119789190625
1.28469489983119	3.48640424617066
1.28706357625333	3.49160779117822
1.28943661995987	3.49680849764931
1.29181403900306	3.50200633636663
1.29419584144999	3.50720127817578
1.29658203538263	3.51239329398586
1.29897262889786	3.51758235477003
1.30136763010746	3.52276843156616
1.30376704713821	3.5279514954774
1.30617088813184	3.53313151767269
1.3085791612451	3.53830846938748
1.31099187464978	3.54348232192417
1.31340903653273	3.54865304665282
1.31583065509592	3.55382061501158
1.31825673855641	3.55898499850739
1.32068729514642	3.56414616871648
1.32312233311337	3.56930409728495
1.32556186071986	3.57445875592931
1.32800588624373	3.5796101164371
1.33045441797809	3.58475815066737
1.33290746423134	3.58990283055131
1.33536503332719	3.5950441280927
1.3378271336047	3.60018201536858
1.34029377341831	3.6053164645297
1.34276496113786	3.61044744780108
1.34524070514863	3.61557493748259
1.34772101385135	3.62069890594945
1.35020589566224	3.62581932565273
1.35269535901304	3.63093616911994
1.35518941235104	3.63604940895554
1.35768806413909	3.64115901784143
1.36019132285567	3.64626496853748
1.36269919699487	3.6513672338821
1.36521169506645	3.65646578679265
1.36772882559585	3.66156060026605
1.37025059712425	3.66665164737919
1.37277701820855	3.67173890128952
1.37530809742145	3.67682233523553
1.37784384335145	3.68190192253716
1.38038426460289	3.68697763659643
1.38292936979594	3.69204945089779
1.38547916756672	3.69711733900873
1.38803366656723	3.70218127458016
1.39059287546544	3.70724123134697
1.3931568029453	3.71229718312843
1.39572545770677	3.71734910382871
1.39829884846584	3.72239696743736
1.40087698395458	3.7274407480297
1.40345987292118	3.73248041976738
1.40604752412991	3.73751595689876
1.40863994636126	3.7425473337594
1.41123714841185	3.7475745247725
1.41383913909457	3.75259750444936
1.41644592723851	3.75761624738978
1.41905752168909	3.76263072828256
1.421673931308	3.76764092190589
1.42429516497329	3.77264680312783
1.42692123157936	3.77764834690665
1.42955214003704	3.78264552829136
1.43218789927354	3.78763832242206
1.43482851823259	3.7926267045304
1.43747400587436	3.79761064993994
1.44012437117557	3.80259013406663
1.44277962312948	3.80756513241915
1.44543977074593	3.81253562059937
1.44810482305137	3.8175015743027
1.45077478908891	3.82246296931853
1.45344967791832	3.82741978153056
1.45612949861606	3.83237198691727
1.45881426027535	3.83731956155222
1.46150397200616	3.8422624816045
1.46419864293528	3.84720072333907
1.46689828220629	3.8521342631171
1.46960289897965	3.85706307739644
1.47231250243272	3.86198714273187
1.47502710175976	3.86690643577554
1.47774670617199	3.87182093327727
1.48047132489763	3.87673061208497
1.48320096718187	3.88163544914492
1.48593564228701	3.88653542150218
1.48867535949236	3.89143050630085
1.4914201280944	3.8963206807845
1.4941699574067	3.90120592229644
1.49692485676004	3.90608620828008
1.49968483550237	3.91096151627923
1.50244990299891	3.91583182393844
1.50522006863213	3.92069710900333
1.50799534180179	3.9255573493209
1.51077573192499	3.93041252283979
1.51356124843621	3.93526260761066
1.51635190078729	3.94010758178645
1.51914769844752	3.94494742362268
1.52194865090365	3.94978211147777
1.52475476765992	3.9546116238133
1.52756605823807	3.95943593919431
1.53038253217744	3.96425503628959
1.53320419903491	3.96906889387193
1.53603106838503	3.97387749081845
1.53886314981995	3.97868080611081
1.54170045294956	3.98347881883551
1.54454298740142	3.98827150818414
1.54739076282088	3.99305885345366
1.55024378887104	3.99784083404663
1.55310207523285	4.00261742947147
1.55596563160507	4.00738861934271
1.55883446770439	4.01215438338123
1.56170859326537	4.01691470141449
1.56458801804055	4.02166955337681
1.56747275180044	4.0264189193095
1.57036280433355	4.03116277936121
1.57325818544647	4.03590111378808
1.57615890496384	4.04063390295396
1.57906497272843	4.04536112733064
1.58197639860115	4.05008276749809
1.58489319246111	4.05479880414459
1.58781536420562	4.05950921806702
1.59074292375022	4.06421399017099
1.59367588102877	4.0689131014711
1.59661424599341	4.07360653309105
1.59955802861467	4.07829426626389
1.60250723888142	4.08297628233221
1.60546188680097	4.08765256274826
1.60842198239909	4.09232308907417
1.61138753572	4.09698784298211
1.61435855682649	4.10164680625446
1.61733505579985	4.10629996078398
1.62031704274	4.11094728857394
1.62330452776546	4.1155887717383
1.62629752101341	4.12022439250187
1.62929603263972	4.12485413320043
1.63230007281899	4.12947797628089
1.63530965174458	4.13409590430143
1.63832477962864	4.13870789993163
1.64134546670214	4.14331394595261
1.64437172321493	4.14791402525712
1.64740355943575	4.15250812084974
1.65044098565228	4.15709621584692
1.65348401217115	4.16167829347716
1.65653264931802	4.16625433708105
1.65958690743756	4.17082433011146
1.66264679689354	4.1753882561336
1.66571232806881	4.17994609882509
1.66878351136539	4.18449784197614
1.67186035720447	4.18904346948954
1.67494287602644	4.19358296538085
1.67803107829096	4.19811631377842
1.68112497447696	4.20264349892346
1.6842245750827	4.20716450517019
1.6873298906258	4.21167931698584
1.69044093164326	4.21618791895074
1.69355770869152	4.22069029575841
1.69668023234646	4.22518643221561
1.6998085132035	4.22967631324237
1.70294256187755	4.23415992387207
1.70608238900312	4.2386372492515
1.70922800523433	4.24310827464087
1.71237942124493	4.24757298541391
1.71553664772835	4.25203136705784
1.71869969539774	4.25648340517345
1.72186857498601	4.26092908547512
1.72504329724584	4.26536839379086
1.72822387294977	4.26980131606231
1.73141031289015	4.27422783834477
1.73460262787929	4.27864794680722
1.73780082874938	4.28306162773235
1.74100492635261	4.28746886751652
1.74421493156118	4.29186965266982
1.74743085526732	4.29626396981604
1.75065270838337	4.30065180569268
1.75388050184176	4.30503314715092
1.7571142465951	4.30940798115566
1.76035395361616	4.31377629478548
1.763599633898	4.31813807523258
1.76685129845388	4.32249330980286
1.77010895831742	4.32684198591579
1.77337262454256	4.33118409110447
1.77664230820362	4.33551961301553
1.77991802039534	4.33984853940914
1.78319977223292	4.34417085815898
1.78648757485205	4.34848655725214
1.78978143940896	4.35279562478913
1.79308137708044	4.35709804898382
1.79638739906389	4.36139381816339
1.79969951657736	4.36568292076824
1.80301774085957	4.36996534535199
1.80634208316998	4.37424108058137
1.80967255478879	4.37851011523617
1.81300916701702	4.3827724382092
1.81635193117651	4.38702803850616
1.81970085860998	4.3912769052456
1.82305596068107	4.39551902765884
1.82641724877435	4.39975439508991
1.82978473429541	4.40398299699538
1.83315842867085	4.4082048229444
1.83653834334835	4.41241986261848
1.83992448979667	4.41662810581148
1.84331687950576	4.42082954242947
1.84671552398671	4.42502416249064
1.85012043477186	4.42921195612521
1.85353162341481	4.43339291357531
1.85694910149046	4.43756702519482
1.86037288059505	4.44173428144935
1.8638029723462	4.44589467291606
1.86723938838295	4.45004819028353
1.8706821403658	4.45419482435167
1.87413123997676	4.45833456603161
1.87758669891935	4.46246740634546
1.8810485289187	4.46659333642632
1.88451674172155	4.47071234751807
1.88799134909629	4.4748244309752
1.89147236283301	4.47892957826274
1.89495979474355	4.4830277809561
1.8984536566615	4.48711903074081
1.90195396044231	4.49120331941254
1.90546071796325	4.49528063887685
1.90897394112351	4.49935098114902
1.91249364184421	4.50341433835392
1.91601983206846	4.50747070272587
1.91955252376138	4.5115200666084
1.92309172891016	4.51556242245414
1.92663745952408	4.51959776282467
1.93018972763458	4.52362608039025
1.93374854529526	4.52764736792973
1.93731392458196	4.53166161833032
1.94088587759278	4.53566882458744
1.94446441644813	4.53966897980452
1.94804955329077	4.54366207719282
1.95164130028583	4.54764811007115
1.95523966962089	4.55162707186588
1.95884467350599	4.55559895611052
1.96245632417369	4.55956375644564
1.9660746338791	4.56352146661866
1.96969961489992	4.5674720804836
1.9733312795365	4.57141559200091
1.97696964011186	4.57535199523726
1.98061470897174	4.57928128436532
1.98426649848464	4.58320345366353
1.98792502104188	4.58711849751588
1.99159028905761	4.59102641041173
1.99526231496888	4.59492718694553
1.99894111123566	4.59882082181664
2.0026266903409	4.60270730982911
2.00631906479057	4.60658664589136
2.0100182471137	4.61045882501607
2.01372424986239	4.61432384231987
2.01743708561192	4.61818169302312
2.02115676696076	4.62203237244965
2.02488330653056	4.62587587602657
2.02861671696629	4.62971219928395
2.03235701093622	4.63354133785466
2.03610420113197	4.63736328747405
2.03985830026856	4.64117804397972
2.04361932108447	4.64498560331128
2.04738727634164	4.64878596151009
2.05116217882557	4.65257911471897
2.0549440413453	4.65636505918201
2.05873287673353	4.66014379124422
2.06252869784657	4.66391530735132
2.06633151756448	4.66767960404948
2.07014134879104	4.671436677985
2.07395820445383	4.6751865259041
2.07778209750427	4.67892914465261
2.08161304091764	4.68266453117571
2.08545104769317	4.68639268251761
2.08929613085404	4.69011359582135
2.09314830344745	4.69382726832847
2.09700757854465	4.69753369737871
2.10087396924099	4.70123288040977
2.10474748865598	4.70492481495698
2.10862814993329	4.70860949865305
2.11251596624085	4.71228692922778
2.11641095077087	4.71595710450768
2.12031311673985	4.71962002241583
2.1242224773887	4.72327568097144
2.12813904598271	4.72692407828963
2.13206283581166	4.73056521258113
2.1359938601898	4.73419908215192
2.13993213245594	4.73782568540298
2.14387766597351	4.74144502083001
2.14783047413054	4.74505708702302
2.15179057033975	4.74866188266615
2.15575796803863	4.75225940653725
2.15973268068939	4.75584965750763
2.16371472177911	4.75943263454175
2.1677041048197	4.76300833669685
2.17170084334799	4.76657676312272
2.1757049509258	4.7701379130613
2.17971644113991	4.77369178584639
2.18373532760218	4.77723838090334
2.18776162394955	4.78077769774875
2.19179534384413	4.78430973599008
2.19583650097319	4.78783449532538
2.19988510904925	4.79135197554293
2.20394118181011	4.79486217652096
2.2080047330189	4.79836509822725
2.21207577646413	4.80186074071884
2.21615432595972	4.80534910414175
2.22024039534508	4.80883018873051
2.22433399848511	4.81230399480798
2.2284351492703	4.81577052278489
2.23254386161674	4.81922977315956
2.23666014946618	4.8226817465176
2.24078402678606	4.82612644353148
2.24491550756959	4.82956386496023
2.24905460583578	4.83299401164916
2.25320133562948	4.83641688452939
2.25735571102145	4.83983248461761
2.26151774610836	4.84324081301571
2.26568745501291	4.84664187091039
2.26986485188382	4.85003565957288
2.2740499508959	4.85342218035853
2.27824276625008	4.8568014347065
2.2824433121735	4.86017342413939
2.28665160291952	4.8635381502629
2.29086765276777	4.86689561476548
2.29509147602423	4.87024581941794
2.29932308702122	4.87358876607315
2.30356250011753	4.87692445666564
2.3078097296984	4.88025289321128
2.3120647901756	4.88357407780689
2.31632769598745	4.88688801262989
2.32059846159892	4.89019469993796
2.32487710150164	4.89349414206866
2.32916363021397	4.89678634143909
2.333458062281	4.9000713005455
2.33776041227469	4.90334902196293
2.34207069479383	4.90661950834489
2.34638892446413	4.90988276242293
2.35071511593829	4.91313878700635
2.35504928389601	4.91638758498178
2.35939144304405	4.91962915931282
2.3637416081163	4.92286351303969
2.36809979387379	4.92609064927884
2.37246601510481	4.92931057122266
2.37684028662488	4.93252328213898
2.38122262327684	4.9357287853708
2.38561303993091	4.9389270843359
2.39001155148473	4.94211818252646
2.39441817286338	4.94530208350869
2.39883291901949	4.94847879092243
2.40325580493325	4.95164830848088
2.40768684561245	4.95481063997009
2.41212605609258	4.95796578924868
2.41657345143683	4.96111376024748
2.42102904673618	4.96425455696904
2.42549285710942	4.96738818348739
2.42996489770323	4.97051464394762
2.4344451836922	4.97363394256545
2.43893373027891	4.97674608362695
2.44343055269397	4.9798510714881
2.44793566619607	4.98294891057441
2.45244908607202	4.9860396053806
2.45697082763684	4.98912316047017
2.46150090623377	4.99219958047504
2.46603933723434	4.99526887009521
2.47058613603843	4.99833103409831
2.47514131807431	5.00138607731928
2.4797048987987	5.00443400466
2.4842768936968	5.00747482108883
2.48885731828239	5.01050853164035
2.49344618809783	5.01353514141491
2.49804351871415	5.01655465557824
2.50264932573108	5.01956707936114
2.50726362477712	5.02257241805903
2.51188643150958	5.02557067703161
2.51651776161464	5.02856186170248
2.52115763080741	5.03154597755875
2.52580605483196	5.03452303015067
2.5304630494614	5.03749302509125
2.53512863049791	5.0404559680559
2.53980281377282	5.043411864782
2.54448561514664	5.04636072106859
2.54917705050912	5.04930254277591
2.55387713577932	5.05223733582513
2.55858588690565	5.05516510619786
2.5633033198659	5.05808585993587
2.56802945066735	5.06099960314061
2.57276429534678	5.06390634197294
2.57750786997054	5.06680608265267
2.5822601906346	5.06969883145821
2.58702127346461	5.07258459472624
2.59179113461594	5.07546337885123
2.59656979027379	5.07833519028516
2.60135725665313	5.08120003553709
2.6061535499989	5.0840579211728
2.61095868658593	5.08690885381442
2.61577268271911	5.08975284014004
2.62059555473335	5.09258988688334
2.6254273189937	5.09542000083322
2.63026799189538	5.09824318883344
2.63511758986384	5.10105945778217
2.63997612935481	5.10386881463172
2.64484362685436	5.1066712663881
2.64972009887896	5.10946682011068
2.65460556197554	5.11225548291177
2.65950003272152	5.11503726195629
2.6644035277249	5.11781216446139
2.66931606362429	5.12058019769606
2.67423765708899	5.12334136898079
2.67916832481903	5.12609568568715
2.68410808354523	5.12884315523746
2.68905695002925	5.13158378510441
2.69401494106367	5.13431758281067
2.69898207347202	5.13704455592857
2.70395836410884	5.13976471207966
2.70894382985978	5.14247805893439
2.71393848764159	5.14518460421173
2.71894235440222	5.14788435567882
2.72395544712087	5.15057732115055
2.72897778280804	5.15326350848925
2.73400937850561	5.1559429256043
2.73905025128687	5.15861558045177
2.74410041825657	5.16128148103405
2.74915989655104	5.16394063539945
2.75422870333817	5.16659305164196
2.75930685581751	5.1692387379007
2.76439437122034	5.17187770235972
2.76949126680968	5.17450995324757
2.77459755988042	5.1771354988369
2.77971326775929	5.17975434744421
2.784838407805	5.18236650742937
2.78997299740826	5.18497198719534
2.79511705399185	5.18757079518778
2.80027059501064	5.19016293989468
2.80543363795172	5.19274842984605
2.8106062003344	5.1953272736135
2.81578829971031	5.19789947980996
2.82097995366343	5.20046505708924
2.82618117981016	5.20302401414575
2.83139199579938	5.20557635971408
2.83661241931252	5.20812210256872
2.84184246806359	5.21066125152364
2.84708215979929	5.21319381543198
2.85233151229901	5.21571980318568
2.85759054337495	5.21823922371516
2.86285927087212	5.22075208598892
2.86813771266847	5.22325839901323
2.87342588667487	5.22575817183178
2.87872381083525	5.22825141352532
2.88403150312661	5.23073813321131
2.88934898155908	5.23321834004363
2.89467626417603	5.23569204321213
2.90001336905407	5.23815925194239
2.90536031430315	5.24061997549532
2.9107171180666	5.24307422316685
2.91608379852123	5.24552200428757
2.92146037387733	5.24796332822238
2.92684686237879	5.25039820437018
2.93224328230311	5.25282664216352
2.93764965196153	5.25524865106826
2.94306598969902	5.25766424058323
2.94849231389437	5.26007342023991
2.95392864296028	5.26247619960208
2.95937499534339	5.26487258826549
2.96483138952434	5.26726259585756
2.97029784401787	5.26964623203697
2.97577437737281	5.27202350649342
2.98126100817225	5.27439442894726
2.98675775503349	5.27675900914913
2.99226463660819	5.27911725687971
2.99778167158238	5.28146918194932
3.00330887867656	5.28381479419761
3.00884627664573	5.2861541034933
3.01439388427947	5.28848711973375
3.01995172040202	5.29081385284474
3.02551980387231	5.29313431278006
3.03109815358405	5.29544850952127
3.03668678846579	5.29775645307733
3.04228572748096	5.30005815348428
3.04789498962798	5.30235362080495
3.05351459394029	5.30464286512864
3.05914455948641	5.30692589657077
3.06478490537003	5.30920272527264
3.07043565073007	5.31147336140102
3.07609681474071	5.3137378151479
3.08176841661151	5.31599609673021
3.08745047558745	5.31824821638941
3.09314301094896	5.32049418439126
3.09884604201206	5.3227340110255
3.10455958812836	5.32496770660555
3.11028366868514	5.32719528146814
3.11601830310546	5.3294167459731
3.12176351084817	5.331632110503
3.12751931140798	5.33384138546286
3.13328572431559	5.33604458127984
3.13906276913766	5.33824170840298
3.14485046547696	5.34043277730283
3.1506488329724	5.34261779847123
3.15645789129907	5.34479678242097
3.16227766016838	5.34696973968548
3.16810815932805	5.34913668081859
3.17394940856223	5.35129761639419
3.17980142769153	5.35345255700594
3.18566423657311	5.35560151326704
3.19153785510076	5.35774449580984
3.19742230320493	5.35988151528564
3.20331760085281	5.36201258236436
3.20922376804843	5.36413770773425
3.21514082483269	5.36625690210165
3.22106879128344	5.36837017619063
3.22700768751553	5.3704775407428
3.23295753368094	5.37257900651694
3.23891834996878	5.37467458428878
3.24489015660537	5.37676428485071
3.25087297385434	5.37884811901146
3.2568668220167	5.38092609759591
3.26287172143085	5.38299823144472
3.26888769247272	5.38506453141411
3.27491475555579	5.38712500837558
3.28095293113119	5.38917967321563
3.28700223968775	5.39122853683548
3.29306270175209	5.39327161015084
3.29913433788864	5.39530890409161
3.3052171686998	5.39734042960159
3.31131121482591	5.39936619763827
3.31741649694539	5.40138621917254
3.32353303577478	5.40340050518839
3.32966085206881	5.40540906668273
3.33579996662048	5.40741191466507
3.34195040026114	5.40940906015723
3.34811217386054	5.41140051419317
3.3542853083269	5.41338628781869
3.36046982460699	5.41536639209113
3.36666574368623	5.41734083807918
3.37287308658869	5.4193096368626
3.37909187437723	5.42127279953198
3.38532212815354	5.42323033718846
3.39156386905822	5.4251822609435
3.39781711827083	5.42712858191865
3.40408189701001	5.42906931124525
3.41035822653349	5.43100446006425
3.41664612813823	5.43293403952591
3.42294562316041	5.43485806078957
3.4292567329756	5.43677653502345
3.43557947899875	5.43868947340434
3.44191388268429	5.4405968871174
3.44825996552623	5.44249878735591
3.4546177490582	5.44439518532105
3.46098725485353	5.44628609222166
3.46736850452532	5.44817151927395
3.47376151972653	5.45005147770137
3.48016632215004	5.45192597873426
3.48658293352873	5.45379503360974
3.49301137563555	5.45565865357134
3.49945167028357	5.45751684986891
3.50590383932613	5.45936963375832
3.51236790465681	5.46121701650121
3.51884388820958	5.46305900936483
3.52533181195886	5.46489562362177
3.53183169791957	5.46672687054974
3.53834356814722	5.46855276143139
3.544867444738	5.47037330755404
3.55140334982882	5.47218852020946
3.55795130559743	5.4739984106937
3.56451133426244	5.47580299030685
3.57108345808346	5.47760227035278
3.57766769936111	5.47939626213899
3.58426408043714	5.48118497697637
3.59087262369451	5.48296842617899
3.59749335155742	5.48474662106389
3.60412628649144	5.48651957295086
3.61077145100353	5.48828729316225
3.61742886764218	5.49004979302274
3.62409855899744	5.49180708385917
3.63078054770101	5.49355917700029
3.63747485642633	5.4953060837766
3.64418150788861	5.49704781552012
3.65090052484499	5.49878438356419
3.65763193009452	5.50051579924328
3.66437574647833	5.50224207389279
3.67113199687964	5.50396321884888
3.67790070422386	5.50567924544819
3.68468189147868	5.50739016502773
3.69147558165413	5.50909598892467
3.69828179780266	5.5107967284761
3.70510056301924	5.51249239501891
3.7119319004414	5.51418299988952
3.71877583324936	5.51586855442378
3.72563238466604	5.51754906995669
3.73250157795721	5.5192245578223
3.73938343643152	5.52089502935345
3.7462779834406	5.52256049588164
3.75318524237914	5.52422096873683
3.76010523668496	5.52587645924723
3.76703798983909	5.52752697873917
3.77398352536586	5.52917253853689
3.78094186683297	5.53081314996233
3.78791303785157	5.53244882433506
3.79489706207635	5.53407957297196
3.80189396320561	5.53570540718716
3.80890376498135	5.53732633829183
3.81592649118934	5.53894237759397
3.8229621656592	5.5405535363983
3.83001081226449	5.54215982600604
3.83707245492279	5.54376125771477
3.84414711759578	5.54535784281828
3.85123482428932	5.54694959260632
3.85833559905351	5.54853651836454
3.86544946598284	5.55011863137427
3.87257644921617	5.55169594291234
3.87971657293691	5.55326846425098
3.88686986137302	5.55483620665758
3.89403633879717	5.55639918139461
3.90121602952676	5.55795739971938
3.90840895792402	5.55951087288399
3.91561514839612	5.56105961213503
3.92283462539521	5.56260362871357
3.93006741341853	5.56414293385489
3.93731353700851	5.56567753878841
3.94457302075279	5.56720745473751
3.95184588928436	5.56873269291933
3.95913216728166	5.57025326454471
3.96643187946858	5.57176918081795
3.97374505061463	5.57328045293677
3.98107170553497	5.57478709209204
3.98841186909053	5.57628910946774
3.99576556618806	5.57778651624074
4.00313282178024	5.57927932358072
4.01051366086576	5.58076754264996
4.0179081084894	5.58225118460327
4.02531618974212	5.58373026058781
4.03273792976113	5.58520478174294
4.04017335373	5.5866747592001
4.04762248687874	5.5881402040827
4.05508535448384	5.58960112750594
4.06256198186844	5.5910575405767
4.07005239440234	5.59250945439338
4.07755661750212	5.59395688004581
4.08507467663125	5.59539982861508
4.09260659730011	5.59683831117345
4.10015240506613	5.59827233878417
4.10771212553388	5.5997019225014
4.1152857843551	5.60112707337004
4.12287340722887	5.60254780242564
4.13047501990162	5.60396412069426
4.13809064816725	5.60537603919235
4.14572031786726	5.60678356892662
4.15336405489074	5.60818672089391
4.16102188517455	5.60958550608109
4.16869383470335	5.61097993546494
4.17637992950974	5.61237002001201
4.18408019567428	5.61375577067852
4.19179465932564	5.61513719841023
4.19952334664066	5.61651431414236
4.20726628384444	5.61788712879939
4.21502349721044	5.61925565329506
4.22279501306057	5.62061989853218
4.23058085776523	5.62197987540252
4.2383810577435	5.62333559478674
4.24619563946313	5.62468706755426
4.25402462944068	5.62603430456313
4.26186805424161	5.62737731665995
4.26972594048034	5.62871611467976
4.27759831482038	5.63005070944592
4.2854852039744	5.63138111177001
4.29338663470431	5.63270733245173
4.30130263382136	5.6340293822788
4.30923322818627	5.63534727202687
4.31717844470923	5.63666101245937
4.32513831035009	5.63797061432746
4.33311285211838	5.63927608836991
4.34110209707346	5.64057744531299
4.34910607232454	5.64187469587042
4.35712480503084	5.64316785074321
4.36515832240166	5.64445692061962
4.37320665169645	5.645741916175
4.38126982022493	5.6470228480718
4.38934785534717	5.64829972695934
4.39744078447369	5.64957256347386
4.40554863506554	5.65084136823829
4.4136714346344	5.6521061518623
4.42180921074269	5.65336692494211
4.42996199100364	5.65462369806041
4.43812980308139	5.65587648178635
4.44631267469109	5.65712528667535
4.45451063359899	5.65837012326909
4.46272370762253	5.65961100209538
4.47095192463044	5.66084793366812
4.47919531254284	5.66208092848717
4.48745389933132	5.6633099970383
4.49572771301906	5.66453514979309
4.50401678168088	5.66575639720887
4.51232113344338	5.66697374972863
4.52064079648502	5.66818721778092
4.52897579903621	5.6693968117798
4.53732616937941	5.67060254212478
4.54569193584924	5.67180441920068
4.55407312683254	5.67300245337761
4.5624697707685	5.6741966550109
4.57088189614875	5.67538703444097
4.57930953151744	5.6765736019933
4.58775270547136	5.67775636797838
4.59621144666001	5.67893534269157
4.60468578378574	5.6801105364131
4.6131757456038	5.68128195940793
4.62168136092245	5.68244962192578
4.63020265860308	5.68361353420094
4.63873966756031	5.6847737064523
4.64729241676204	5.68593014888326
4.65586093522959	5.6870828716816
4.6644452520378	5.68823188501954
4.6730453963151	5.68937719905355
4.68166139724364	5.69051882392436
4.69029328405938	5.69165676975687
4.69894108605216	5.69279104666013
4.70760483256584	5.6939216647272
4.71628455299838	5.69504863403516
4.72498027680195	5.69617196464501
4.73369203348302	5.69729166660167
4.74241985260245	5.69840774993382
4.75116376377562	5.69952022465395
4.7599237966725	5.70062910075824
4.76869998101778	5.70173438822652
4.77749234659094	5.7028360970222
4.78630092322638	5.70393423709226
4.7951257408135	5.70502881836715
4.80396682929681	5.70611985076076
4.81282421867602	5.70720734417037
4.82169793900618	5.70829130847657
4.83058802039773	5.70937175354325
4.83949449301663	5.71044868921753
4.84841738708446	5.7115221253297
4.85735673287854	5.71259207169319
4.86631256073199	5.71365853810453
4.87528490103386	5.71472153434327
4.88427378422925	5.71578107017194
4.89327924081937	5.71683715533606
4.90230130136168	5.717889799564
4.91133999646998	5.71893901256702
4.92039535681451	5.7199848040392
4.92946741312206	5.72102718365734
4.93855619617608	5.72206616108102
4.94766173681676	5.72310174595248
4.95678406594118	5.72413394789663
4.96592321450336	5.72516277652094
4.97507921351441	5.72618824141549
4.9842520940426	5.72721035215286
4.9934418872135	5.72822911828811
5.00264862421006	5.72924454935877
5.01187233627272	5.73025665488477
5.02111305469954	5.73126544436842
5.03037081084625	5.73227092729438
5.03964563612643	5.73327311312957
5.04893756201156	5.73427201132323
5.05824662003114	5.73526763130682
5.06757284177282	5.73625998249399
5.07691625888249	5.73724907428056
5.08627690306437	5.73823491604449
5.09565480608114	5.73921751714586
5.10504999975407	5.74019688692679
5.11446251596305	5.74117303471148
5.12389238664679	5.74214596980612
5.13333964380289	5.7431157014989
5.14280431948792	5.74408223905993
5.15228644581757	5.7450455917413
5.16178605496673	5.74600576877696
5.17130317916963	5.74696277938274
5.18083785071993	5.74791663275633
5.19039010197082	5.74886733807721
5.19995996533516	5.7498149045067
5.20954747328556	5.75075934118786
5.21915265835448	5.7517006572455
5.22877555313442	5.75263886178614
5.23841619027791	5.75357396389803
5.24807460249773	5.75450597265106
5.25775082256694	5.75543489709682
5.26744488331906	5.75636074626849
5.27715681764812	5.75728352918087
5.28688665850881	5.75820325483039
5.29663443891658	5.759119932195
5.30640019194775	5.76003357023423
5.31618395073963	5.76094417788914
5.32598574849062	5.7618517640823
5.33580561846034	5.76275633771779
5.34564359396972	5.76365790768114
5.35549970840114	5.76455648283939
5.36537399519852	5.76545207204099
5.37526648786745	5.76634468411583
5.38517721997528	5.76723432787523
5.39510622515128	5.76812101211189
5.40505353708669	5.7690047455999
5.4150191895349	5.76988553709474
5.4250032163115	5.77076339533322
5.43500565129447	5.77163832903353
5.44502652842421	5.77251034689519
5.45506588170374	5.773379457599
5.46512374519872	5.77424566980712
5.47520015303768	5.77510899216298
5.48529513941203	5.77596943329132
5.49540873857625	5.77682700179814
5.50554098484795	5.77768170627072
5.51569191260803	5.77853355527759
5.52586155630078	5.77938255736855
5.536049950434	5.78022872107463
5.54625712957911	5.78107205490808
5.55648312837126	5.78191256736241
5.56672798150948	5.78275026691232
5.57699172375677	5.78358516201375
5.5872743899402	5.78441726110383
5.5975760149511	5.7852465726009
5.6078966337451	5.7860731049045
5.61823628134228	5.78689686639533
5.6285949928273	5.78771786543533
5.6389728033495	5.78853611036759
5.64936974812302	5.78935160951639
5.65978586242696	5.79016437118717
5.67022118160543	5.79097440366657
5.68067574106773	5.79178171522239
5.69114957628841	5.79258631410359
5.70164272280748	5.7933882085403
5.71215521623043	5.79418740674382
5.72268709222843	5.79498391690664
5.73323838653841	5.79577774720236
5.74380913496318	5.7965689057858
5.75439937337157	5.79735740079291
5.76500913769855	5.79814324034082
5.77563846394534	5.79892643252782
5.78628738817953	5.79970698543337
5.79695594653521	5.80048490711812
5.80764417521312	5.80126020562385
5.81835211048072	5.80203288897356
5.82907978867234	5.80280296517139
5.8398272461893	5.80357044220269
5.85059451950006	5.80433532803397
5.86138164514029	5.80509763061294
5.87218865971303	5.80585735786851
5.88301559988883	5.80661451771077
5.89386250240581	5.80736911803103
5.90472940406986	5.8081211667018
5.91561634175474	5.80887067157678
5.92652335240215	5.80961764049093
5.93745047302195	5.8103620812604
5.94839774069221	5.81110400168261
5.95936519255937	5.81184340953617
5.97035286583837	5.81258031258097
5.98136079781274	5.81331471855815
5.99238902583478	5.81404663519009
6.00343758732564	5.81477607018047
6.01450651977549	5.81550303121422
6.02559586074358	5.81622752595758
6.03670564785845	5.81694956205807
6.047835918818	5.81766914714453
6.05898671138965	5.8183862888271
6.07015806341044	5.81910099469725
6.08135001278718	5.81981327232778
6.09256259749656	5.82052312927286
6.10379585558531	5.82123057306799
6.11504982517028	5.82193561123005
6.12632454443865	5.8226382512573
6.13762005164794	5.82333850062938
6.14893638512627	5.82403636680736
6.16027358327238	5.82473185723369
6.17163168455584	5.82542497933228
6.18301072751714	5.82611574050847
6.19441075076782	5.82680414814905
6.20583179299062	5.82749020962226
6.21727389293961	5.82817393227787
6.22873708944029	5.82885532344711
6.24022142138977	5.82953439044272
6.25172692775686	5.83021114055898
6.26325364758223	5.83088558107169
6.27480161997852	5.83155771923822
6.2863708841305	5.8322275622975
6.29796147929517	5.83289511747005
6.30957344480193	5.83356039195798
6.32120682005268	5.83422339294503
6.33286164452197	5.83488412759656
6.34453795775714	5.83554260305958
6.35623579937844	5.83619882646277
