Frequency 	Vafe
16.5958690743756	-149.711153496747
16.6264679689354	-149.759614025514
16.6571232806881	-149.808020860929
16.6878351136539	-149.856373965591
16.7186035720447	-149.904673302368
16.7494287602644	-149.952918835559
16.7803107829096	-150.001110529855
16.8112497447696	-150.049248349115
16.842245750827	-150.097332259206
16.8732989062581	-150.145362225218
16.9044093164326	-150.193338213324
16.9355770869152	-150.241260190395
16.9668023234646	-150.289128122882
16.998085132035	-150.336941978092
17.0294256187755	-150.384701724936
17.0608238900312	-150.43240732983
17.0922800523433	-150.480058763254
17.1237942124493	-150.527655993937
17.1553664772835	-150.575198990873
17.1869969539774	-150.622687724928
17.2186857498601	-150.670122166138
17.2504329724584	-150.717502285478
17.2822387294977	-150.764828054337
17.3141031289015	-150.812099444743
17.3460262787929	-150.859316428749
17.3780082874938	-150.906478979084
17.4100492635261	-150.953587068917
17.4421493156118	-151.000640671552
17.4743085526732	-151.047639761539
17.5065270838337	-151.094584312755
17.5388050184176	-151.141474300252
17.571142465951	-151.188309699736
17.6035395361616	-151.235090486357
17.63599633898	-151.281816636334
17.6685129845388	-151.328488126669
17.7010895831742	-151.375104933697
17.7337262454256	-151.421667035226
17.7664230820362	-151.468174409536
17.7991802039534	-151.514627033897
17.8319977223292	-151.561024887699
17.8648757485205	-151.607367950102
17.8978143940896	-151.653656200647
17.9308137708044	-151.699889618879
17.9638739906389	-151.74606818559
17.9969951657736	-151.792191881287
18.0301774085957	-151.8382606871
18.0634208316998	-151.884274585308
18.0967255478879	-151.930233557449
18.1300916701702	-151.976137585792
18.1635193117651	-152.021986653733
18.1970085860998	-152.067780744037
18.2305596068107	-152.113519840677
18.2641724877435	-152.159203927755
18.2978473429541	-152.20483298976
18.3315842867086	-152.250407011427
18.3653834334835	-152.295925978707
18.3992448979667	-152.341389876374
18.4331687950575	-152.386798691365
18.467155239867	-152.432152409521
18.5012043477186	-152.477451018233
18.5353162341481	-152.522694505037
18.5694910149046	-152.567882856928
18.6037288059505	-152.613016062623
18.638029723462	-152.658094110326
18.6723938838295	-152.703116989224
18.706821403658	-152.748084688795
18.7413123997676	-152.792997198285
18.7758669891935	-152.837854508034
18.810485289187	-152.882656608198
18.8451674172155	-152.927403490349
18.8799134909629	-152.972095145087
18.9147236283302	-153.016731564429
18.9495979474355	-153.0613127405
18.984536566615	-153.105838665535
19.0195396044231	-153.150309332148
19.0546071796325	-153.194724734192
19.0897394112351	-153.239084864444
19.1249364184421	-153.283389717526
19.1601983206846	-153.327639287535
19.1955252376138	-153.371833569052
19.2309172891016	-153.41597255736
19.2663745952408	-153.460056247549
19.3018972763458	-153.504084636434
19.3374854529525	-153.548057718979
19.3731392458196	-153.591975492694
19.4088587759278	-153.635837954101
19.4446441644813	-153.679645100913
19.4804955329077	-153.723396930057
19.5164130028583	-153.767093440645
19.5523966962089	-153.810734630714
19.5884467350599	-153.854320498729
19.6245632417369	-153.89785104419
19.660746338791	-153.941326266327
19.6969961489992	-153.984746165351
19.733312795365	-154.028110741678
19.7696964011186	-154.071419995332
19.8061470897174	-154.114673927622
19.8426649848464	-154.157872540053
19.8792502104188	-154.201015833976
19.9159028905761	-154.244103811694
19.9526231496888	-154.287136475134
19.9894111123566	-154.330113827682
20.026266903409	-154.373035872153
20.0631906479057	-154.415902611782
20.1001824711369	-154.458714050299
20.1372424986239	-154.50147019246
20.1743708561192	-154.544171042283
20.2115676696076	-154.586816604328
20.2488330653056	-154.62940688474
20.2861671696629	-154.671941887998
20.3235701093622	-154.714421620263
20.3610420113197	-154.756846087656
20.3985830026856	-154.799215297077
20.4361932108447	-154.841529255556
20.4738727634164	-154.883787969391
20.5116217882557	-154.925991446542
20.549440413453	-154.968139695233
20.5873287673353	-155.0102327234
20.6252869784657	-155.052270539659
20.6633151756448	-155.094253152367
20.7014134879104	-155.136180571635
20.7395820445383	-155.178052806413
20.7778209750427	-155.219869866204
20.8161304091764	-155.261631762127
20.8545104769317	-155.303338503591
20.8929613085404	-155.34499010207
20.9314830344745	-155.386586568425
20.9700757854465	-155.42812791445
21.0087396924099	-155.469614151471
21.0474748865597	-155.511045292017
21.0862814993329	-155.55242134797
21.1251596624086	-155.593742332395
21.1641095077087	-155.635008258215
21.2031311673985	-155.676219139071
21.242224773887	-155.717374987929
21.2813904598271	-155.758475819161
21.3206283581166	-155.79952164746
21.359938601898	-155.840512486818
21.3993213245594	-155.881448351695
21.4387766597351	-155.922329258264
21.4783047413054	-155.963155221271
21.5179057033975	-156.003926256821
21.5575796803863	-156.04464238101
21.5973268068939	-156.085303610357
21.6371472177911	-156.125909960906
21.677041048197	-156.16646145064
21.7170084334799	-156.206958095837
21.757049509258	-156.247399914248
21.7971644113991	-156.287786924027
21.8373532760217	-156.328119143565
21.8776162394955	-156.368396590682
21.9179534384413	-156.408619284658
21.9583650097319	-156.448787244144
21.9988510904925	-156.488900488376
22.0394118181011	-156.528959037127
22.080047330189	-156.568962910105
22.1207577646413	-156.608912127676
22.1615432595972	-156.64880671028
22.2024039534508	-156.688646678444
22.2433399848511	-156.728432053045
22.2843514927031	-156.768162855407
22.3254386161674	-156.807839107405
22.3666014946618	-156.847460830512
22.4078402678606	-156.887028046942
22.4491550756959	-156.926540779017
22.4905460583578	-156.965999049426
22.5320133562949	-157.005402880906
22.5735571102145	-157.044752296646
22.6151774610836	-157.084047320579
22.6568745501291	-157.123287975662
22.6986485188382	-157.162474286046
22.740499508959	-157.201606276264
22.7824276625008	-157.240683970609
22.824433121735	-157.279707393985
22.8665160291952	-157.318676571138
22.9086765276777	-157.35759152728
22.9509147602423	-157.396452288223
22.9932308702122	-157.435258879768
23.0356250011754	-157.47401132788
23.078097296984	-157.512709658619
23.120647901756	-157.551353898813
23.1632769598745	-157.589944074866
23.2059846159892	-157.628480214026
23.2487710150164	-157.666962343903
23.2916363021397	-157.705390491542
23.3345806228101	-157.743764685091
23.3776041227469	-157.782084952172
23.4207069479383	-157.820351321334
23.4638892446413	-157.858563821249
23.5071511593829	-157.896722480332
23.5504928389601	-157.934827327435
23.5939144304405	-157.972878392303
23.6374160811629	-158.010875703904
23.6809979387379	-158.048819292531
23.7246601510481	-158.086709187416
23.7684028662488	-158.124545418801
23.8122262327684	-158.162328017578
23.8561303993091	-158.200057014189
23.9001155148473	-158.237732439481
23.9441817286338	-158.275354324353
23.9883291901949	-158.31292270028
24.0325580493325	-158.350437598601
24.0768684561245	-158.387899051412
24.1212605609258	-158.425307090389
24.1657345143683	-158.462661747813
24.2102904673618	-158.499963056398
24.2549285710942	-158.53721104836
24.2996489770323	-158.574405756942
24.344451836922	-158.611547214958
24.3893373027891	-158.648635455848
24.4343055269397	-158.685670513109
24.4793566619607	-158.722652420443
24.5244908607202	-158.759581211783
24.5697082763684	-158.796456921064
24.6150090623377	-158.833279583216
24.6603933723434	-158.870049232372
24.7058613603843	-158.906765903384
24.7514131807431	-158.94342963155
24.797048987987	-158.980040451562
24.842768936968	-159.016598398667
24.8885731828239	-159.053103509423
24.9344618809783	-159.089555818759
24.9804351871415	-159.125955363031
25.0264932573108	-159.162302178299
25.0726362477712	-159.198596301323
25.1188643150958	-159.234837768044
25.1651776161464	-159.271026615748
25.2115763080741	-159.307162881597
25.2580605483196	-159.343246602107
25.304630494614	-159.37927781507
25.3512863049791	-159.41525655813
25.3980281377282	-159.451182868756
25.4448561514664	-159.487056785154
25.4917705050912	-159.522878345265
25.5387713577932	-159.558647587624
25.5858588690564	-159.59436455076
25.633033198659	-159.630029273011
25.6802945066735	-159.665641793291
25.7276429534678	-159.701202151234
25.7750786997054	-159.736710385479
25.822601906346	-159.772166535501
25.870212734646	-159.807570641215
25.9179113461595	-159.842922741958
25.9656979027379	-159.878222878252
26.0135725665313	-159.913471089563
26.061535499989	-159.948667416859
26.1095868658593	-159.983811899761
26.1577268271911	-160.018904580105
26.2059555473335	-160.053945497471
26.254273189937	-160.088934693534
26.3026799189538	-160.123872209502
26.3511758986384	-160.158758086335
26.3997612935481	-160.193592365881
26.4484362685436	-160.228375089518
26.4972009887897	-160.263106299157
26.5460556197554	-160.297786036776
26.5950003272152	-160.332414344521
26.644035277249	-160.366991264711
26.6931606362429	-160.401516839697
26.7423765708899	-160.435991112407
26.7916832481903	-160.470414125379
26.8410808354523	-160.50478592148
26.8905695002925	-160.539106544054
26.9401494106367	-160.573376036189
26.9898207347201	-160.607594441199
27.0395836410884	-160.641761803013
27.0894382985978	-160.675878164931
27.1393848764159	-160.709943571043
27.1894235440222	-160.743958065208
27.2395544712087	-160.777921691567
27.2897778280804	-160.811834494539
27.3400937850561	-160.84569651898
27.3905025128687	-160.879507808595
27.4410041825657	-160.913268408438
27.4915989655104	-160.946978363936
27.5422870333816	-160.980637719294
27.5930685581751	-161.014246520357
27.6439437122034	-161.047804812155
27.6949126680968	-161.08131264017
27.7459755988042	-161.114770049872
27.7971326775929	-161.148177087168
27.8483840780501	-161.181533797716
27.8997299740827	-161.214840227434
27.9511705399185	-161.248096422921
28.0027059501064	-161.281302430104
28.0543363795171	-161.314458295152
28.106062003344	-161.347564064961
28.1578829971031	-161.380619786066
28.2097995366343	-161.413625505125
28.2618117981016	-161.446581269128
28.3139199579938	-161.479487125174
28.3661241931252	-161.51234312061
28.4184246806359	-161.545149302035
28.4708215979929	-161.577905717606
28.5233151229901	-161.610612414586
28.5759054337495	-161.643269440466
28.6285927087213	-161.675876843089
28.6813771266847	-161.708434670488
28.7342588667487	-161.740942970576
28.7872381083525	-161.773401791406
28.8403150312661	-161.805811181665
28.8934898155909	-161.838171189059
28.9467626417603	-161.870481862587
29.0001336905407	-161.902743250668
29.0536031430315	-161.934955401808
29.107171180666	-161.967118365328
29.1608379852124	-161.999232189459
29.2146037387733	-162.031296923795
29.2684686237879	-162.063312617568
29.3224328230311	-162.095279319652
29.3764965196153	-162.127197079605
29.4306598969902	-162.159065946735
29.4849231389437	-162.190885970892
29.5392864296028	-162.222657201634
29.5937499534339	-162.254379688594
29.6483138952434	-162.286053481992
29.7029784401787	-162.317678631815
29.7577437737281	-162.349255187854
29.8126100817225	-162.380783200323
29.8675775503349	-162.412262720014
29.9226463660819	-162.443693796747
29.9778167158238	-162.475076481321
30.0330887867656	-162.506410824378
30.0884627664573	-162.537696876259
30.1439388427947	-162.568934688239
30.1995172040202	-162.600124310902
30.2551980387231	-162.631265795221
30.3109815358405	-162.662359192227
30.3668678846578	-162.693404553434
30.4228572748096	-162.724401929602
30.4789498962798	-162.755351372382
30.5351459394029	-162.786252933207
30.5914455948641	-162.817106663439
30.6478490537003	-162.847912614775
30.7043565073007	-162.878670838914
30.7609681474071	-162.909381387575
30.8176841661151	-162.940044312595
30.8745047558745	-162.970659665986
30.9314301094897	-163.001227499673
30.9884604201206	-163.031747866085
31.0455958812835	-163.062220817113
31.1028366868514	-163.092646405272
31.1601830310547	-163.123024682471
31.2176351084817	-163.153355701586
31.2751931140798	-163.183639515077
31.3328572431559	-163.213876175267
31.3906276913766	-163.244065735214
31.4485046547696	-163.274208247435
31.506488329724	-163.304303764486
31.5645789129907	-163.334352339725
31.6227766016838	-163.364354025883
31.6810815932805	-163.394308876161
31.7394940856223	-163.424216943656
31.7980142769153	-163.454078281134
31.8566423657312	-163.483892942396
31.9153785510076	-163.513660980433
31.9742230320493	-163.543382448897
32.0331760085282	-163.573057400829
32.0922376804843	-163.602685890266
32.1514082483269	-163.632267970588
32.2106879128343	-163.661803695261
32.2700768751553	-163.691293118343
32.3295753368094	-163.720736293304
32.3891834996877	-163.750133274208
32.4489015660537	-163.779484115075
32.5087297385434	-163.808788869457
32.568668220167	-163.838047591767
32.6287172143085	-163.867260336071
32.6888769247272	-163.896427156235
32.7491475555579	-163.925548106994
32.8095293113119	-163.954623242272
32.8700223968775	-163.983652616336
32.9306270175209	-164.012636283809
32.9913433788865	-164.041574299059
33.052171686998	-164.070466716377
33.1131121482591	-164.099313590753
33.1741649694539	-164.128114976431
33.2353303577478	-164.156870928211
33.2966085206881	-164.185581500952
33.3579996662048	-164.214246749027
33.4195040026114	-164.242866727728
33.4811217386054	-164.27144149167
33.542853083269	-164.299971095688
33.60469824607	-164.328455594974
33.6666574368623	-164.356895044548
33.7287308658869	-164.385289499239
33.7909187437723	-164.413639014268
33.8532212815355	-164.441943644974
33.9156386905822	-164.470203446542
33.9781711827084	-164.498418473795
34.0408189701001	-164.526588782571
34.1035822653349	-164.554714427849
34.1664612813823	-164.582795465081
34.2294562316041	-164.610831950109
34.292567329756	-164.638823937806
34.3557947899875	-164.666771483825
34.4191388268429	-164.69467464393
34.4825996552624	-164.722533473547
34.546177490582	-164.750348028284
34.6098725485353	-164.778118364262
34.6736850452532	-164.805844536403
34.7376151972653	-164.833526600942
34.8016632215004	-164.861164613563
34.8658293352873	-164.888758630214
34.9301137563554	-164.91630870633
34.9945167028357	-164.943814898205
35.0590383932613	-164.971277261729
35.1236790465681	-164.99869585259
35.1884388820959	-165.026070726844
35.2533181195886	-165.053401940919
35.3183169791957	-165.080689550504
35.3834356814722	-165.107933611474
35.44867444738	-165.135134180356
35.5140334982882	-165.162291312862
35.5795130559743	-165.189405065628
35.6451133426244	-165.216475494669
35.7108345808346	-165.243502656157
35.7766769936111	-165.270486606407
35.8426408043715	-165.297427401699
35.9087262369452	-165.324325097972
35.9749335155742	-165.351179752233
36.0412628649144	-165.377991420419
36.1077145100353	-165.40476015904
36.1742886764218	-165.431486024298
36.2409855899744	-165.45816907284
36.3078054770101	-165.484809361157
36.3747485642633	-165.511406945429
36.4418150788861	-165.537961882551
36.5090052484498	-165.564474228704
36.5763193009452	-165.590944040598
36.6437574647834	-165.617371374782
36.7113199687964	-165.643756287734
36.7790070422387	-165.670098836156
36.8468189147869	-165.696399076821
36.9147558165413	-165.722657065919
36.9828179780266	-165.748872860418
37.0510056301924	-165.77504651688
37.1193190044141	-165.801178092182
37.1877583324936	-165.82726764269
37.2563238466604	-165.853315225421
37.3250157795721	-165.879320896884
37.3938343643151	-165.905284714198
37.462779834406	-165.931206733567
37.5318524237914	-165.957087012028
37.6010523668496	-165.982925606577
37.6703798983909	-166.008722573772
37.7398352536586	-166.03447797026
37.8094186683297	-166.060191853281
37.8791303785157	-166.085864279253
37.9489706207635	-166.111495305413
38.0189396320561	-166.137084988387
38.0890376498135	-166.162633384889
38.1592649118934	-166.188140552087
38.229621656592	-166.213606546703
38.3001081226449	-166.23903142552
38.3707245492279	-166.264415245781
38.4414711759578	-166.28975806376
38.5123482428932	-166.315059937021
38.5833559905352	-166.340320922206
38.6544946598284	-166.365541076247
38.7257644921618	-166.390720455874
38.7971657293691	-166.415859118257
38.8686986137303	-166.440957120155
38.9403633879717	-166.466014518562
39.0121602952676	-166.491031370456
39.0840895792402	-166.516007732897
39.1561514839612	-166.540943662566
39.2283462539521	-166.565839216304
39.3006741341854	-166.590694451482
39.373135370085	-166.615509424828
39.4457302075278	-166.640284193142
39.5184588928437	-166.665018813728
39.5913216728166	-166.689713343074
39.6643187946859	-166.714367838395
39.7374505061463	-166.73898235654
39.8107170553497	-166.763556954472
39.8841186909053	-166.788091689304
39.9576556618805	-166.812586617645
40.0313282178024	-166.837041796692
40.1051366086576	-166.861457283076
40.179081084894	-166.885833134008
40.2531618974212	-166.91016940625
40.3273792976113	-166.93446615672
40.4017335373001	-166.95872344242
40.4762248687874	-166.982941320258
40.5508535448384	-167.007119846989
40.6256198186844	-167.031259079497
40.7005239440233	-167.055359074724
40.7755661750212	-167.07941988973
40.8507467663125	-167.103441581271
40.9260659730011	-167.127424205935
41.0015240506613	-167.151367820709
41.0771212553387	-167.175272482627
41.152857843551	-167.199138248368
41.2287340722887	-167.222965174824
41.3047501990162	-167.246753318723
41.3809064816725	-167.270502736981
41.4572031786726	-167.294213486247
41.5336405489074	-167.31788562346
41.6102188517455	-167.341519205133
41.6869383470335	-167.365114288375
41.7637992950974	-167.388670929515
41.8408019567428	-167.412189185726
41.9179465932564	-167.435669113489
41.9952334664066	-167.459110769252
42.0726628384444	-167.482514210215
42.1502349721044	-167.505879492878
42.2279501306057	-167.52920667374
42.3058085776524	-167.552495809459
42.383810577435	-167.575746956904
42.4619563946313	-167.598960172565
42.5402462944068	-167.622135513041
42.618680542416	-167.645273034669
42.6972594048034	-167.668372794528
42.7759831482038	-167.691434848809
42.854852039744	-167.714459254134
42.933866347043	-167.737446066824
43.0130263382136	-167.760395343834
43.0923322818627	-167.783307141326
43.1717844470923	-167.806181515783
43.2513831035009	-167.829018523715
43.3311285211838	-167.851818221398
43.4110209707345	-167.874580665489
43.4910607232454	-167.897305912032
43.5712480503084	-167.919994017794
43.6515832240166	-167.942645038925
43.7320665169645	-167.965259031691
43.8126982022493	-167.987836052321
43.8934785534717	-168.010376157433
43.9744078447369	-168.032879402921
44.0554863506554	-168.055345845246
44.136714346344	-168.077775540429
44.2180921074269	-168.100168544927
44.2996199100364	-168.122524914668
44.3812980308139	-168.144844705932
44.4631267469108	-168.167127974749
44.5451063359899	-168.189374777338
44.6272370762252	-168.211585169767
44.7095192463044	-168.233759207801
44.7919531254284	-168.255896947837
44.8745389933132	-168.277998445765
44.9572771301905	-168.300063757378
45.0401678168087	-168.322092938841
45.1232113344338	-168.344086046101
45.2064079648502	-168.366043134741
45.2897579903621	-168.387964261044
45.3732616937941	-168.409849480516
45.4569193584924	-168.431698849236
45.5407312683255	-168.45351242284
45.6246977076851	-168.4752902571
45.7088189614875	-168.49703240769
45.7930953151744	-168.518738930579
45.8775270547136	-168.540409881215
45.9621144666002	-168.562045315137
46.0468578378574	-168.583645288217
46.131757456038	-168.605209856144
46.2168136092245	-168.626739074051
46.3020265860308	-168.648232997945
46.3873966756031	-168.669691682959
46.4729241676204	-168.691115184702
46.5586093522959	-168.712503558703
46.644452520378	-168.733856860159
46.730453963151	-168.755175144755
46.8166139724365	-168.776458467547
46.9029328405938	-168.797706883869
46.9894108605216	-168.818920449352
47.0760483256583	-168.840099218972
47.1628455299838	-168.861243247926
47.2498027680195	-168.88235259155
47.3369203348302	-168.903427304908
47.4241985260245	-168.924467443253
47.5116376377562	-168.945473061272
47.599237966725	-168.966444214605
47.6869998101778	-168.987380958001
47.7749234659095	-169.008283346392
47.8630092322638	-169.029151434852
47.951257408135	-169.049985278237
48.0396682929681	-169.070784931465
48.1282421867603	-169.091550449441
48.2169793900618	-169.11228188673
48.3058802039773	-169.132979298494
48.3949449301663	-169.15364273936
48.4841738708446	-169.174272263888
48.5735673287855	-169.194867926863
48.6631256073199	-169.215429783167
48.7528490103386	-169.235957886909
48.8427378422925	-169.256452293046
48.9327924081937	-169.276913056069
49.0230130136169	-169.297340230222
49.1133999646998	-169.317733870354
49.2039535681451	-169.338094030598
49.2946741312206	-169.358420765406
49.3855619617607	-169.378714129462
49.4766173681677	-169.398974176579
49.5678406594119	-169.419200961219
49.6592321450337	-169.439394537599
49.7507921351441	-169.459554960107
49.842520940426	-169.479682282724
49.934418872135	-169.499776559593
50.0264862421006	-169.519837844728
50.1187233627273	-169.539866192526
50.2111305469954	-169.559861656592
50.3037081084625	-169.579824290863
50.3964563612643	-169.599754149923
50.4893756201156	-169.619651286799
50.5824662003114	-169.639515755852
50.6757284177282	-169.659347610761
50.7691625888249	-169.67914690527
50.8627690306437	-169.698913693192
50.9565480608115	-169.718648028194
51.0504999975406	-169.738349963773
51.1446251596305	-169.758019553811
51.238923866468	-169.777656851722
51.3333964380289	-169.79726191109
51.4280431948792	-169.816834785226
51.5228644581757	-169.836375527717
51.6178605496673	-169.855884191961
51.7130317916963	-169.875360831312
51.8083785071992	-169.894805499083
51.9039010197083	-169.914218248688
51.9995996533517	-169.933599133085
52.0954747328555	-169.952948205593
52.1915265835448	-169.972265519368
52.2877555313441	-169.991551127628
52.3841619027791	-170.010805083236
52.4807460249773	-170.0300274393
52.5775082256694	-170.04921824886
52.6744488331906	-170.068377564844
52.7715681764812	-170.08750544007
52.8688665850881	-170.106601927473
52.9663443891658	-170.125667079623
53.0640019194775	-170.144700949632
53.1618395073963	-170.163703589987
53.2598574849062	-170.182675053428
53.3580561846033	-170.201615392641
53.4564359396972	-170.220524660109
53.5549970840114	-170.239402908404
53.6537399519852	-170.258250190013
53.7526648786744	-170.277066557488
53.8517721997529	-170.295852063107
53.9510622515128	-170.314606759307
54.0505353708669	-170.333330698371
54.150191895349	-170.352023932561
54.250032163115	-170.370686514161
54.3500565129447	-170.389318495372
54.4502652842421	-170.407919928095
54.5506588170374	-170.426490864803
54.6512374519872	-170.445031357165
54.7520015303768	-170.463541457502
54.8529513941204	-170.482021217381
54.9540873857625	-170.50047068915
55.0554098484795	-170.518889924352
55.1569191260803	-170.53727897505
55.2586155630078	-170.555637892836
55.36049950434	-170.573966729433
55.4625712957911	-170.592265536489
55.5648312837126	-170.610534365812
55.6672798150948	-170.628773268805
55.7699172375676	-170.64698229713
55.8727438994021	-170.665161502147
55.9757601495111	-170.683310935316
56.078966337451	-170.7014306482
56.1823628134228	-170.719520691883
56.2859499282729	-170.737581117869
56.389728033495	-170.755611977357
56.4936974812303	-170.773613321405
56.5978586242697	-170.791585201441
56.7022118160544	-170.809527668454
56.8067574106772	-170.827440773297
56.9114957628841	-170.845324567233
57.0164272280748	-170.863179101293
57.1215521623043	-170.881004426016
57.2268709222843	-170.898800592617
57.3323838653841	-170.916567651866
57.4380913496318	-170.934305654426
57.5439937337157	-170.952014650956
57.6500913769854	-170.969694692287
57.7563846394534	-170.987345829109
57.8628738817952	-171.004968111766
57.9695594653522	-171.022561591015
58.0764417521312	-171.040126317192
58.1835211048072	-171.05766234063
58.2907978867233	-171.075169711908
58.398272461893	-171.092648481249
58.5059451950006	-171.110098698978
58.6138164514029	-171.127520415384
58.7218865971303	-171.144913680468
58.8301559988882	-171.16227854462
58.9386250240581	-171.179615057744
59.0472940406987	-171.196923269819
59.1561634175475	-171.214203230907
59.2652335240216	-171.23145499103
59.3745047302196	-171.24867860011
59.4839774069221	-171.265874107699
59.5936519255938	-171.283041563847
59.7035286583837	-171.300181018246
59.8136079781274	-171.317292520424
59.9238902583478	-171.334376120238
60.0343758732564	-171.351431867085
60.1450651977549	-171.368459810593
60.2559586074358	-171.385460000283
60.3670564785846	-171.402432485539
60.4783591881801	-171.419377315701
60.5898671138965	-171.436294540149
60.7015806341045	-171.453184208248
60.8135001278718	-171.470046369087
60.9256259749657	-171.486881071964
61.0379585558531	-171.503688365867
61.1504982517029	-171.520468299963
61.2632454443865	-171.53722092338
61.3762005164794	-171.553946284986
61.4893638512627	-171.570644433648
61.6027358327238	-171.587315418344
61.7163168455584	-171.603959288025
61.8301072751714	-171.620576091128
61.9441075076781	-171.63716587664
62.0583179299062	-171.653728693094
62.172738929396	-171.670264589226
62.2873708944029	-171.68677361361
62.4022142138977	-171.703255814667
62.5172692775686	-171.719711241043
62.6325364758223	-171.736139940973
62.7480161997852	-171.75254196276
62.863708841305	-171.768917354861
62.9796147929518	-171.78526616568
63.0957344480194	-171.801588442995
63.2120682005268	-171.817884235429
63.3286164452198	-171.834153590777
63.4453795775714	-171.850396557297
63.5623579937843	-171.86661318291
63.6795520907916	-171.882803515506
63.796962266258	-171.898967603171
63.9145889185814	-171.915105493508
64.0324324468947	-171.931217234489
64.1504932510663	-171.947302873802
64.2687717317021	-171.963362459171
64.3872682901462	-171.979396038228
64.5059833284832	-171.995403658513
64.6249172495388	-172.0113853677
64.7440704568815	-172.027341213072
64.8634433548239	-172.043271242328
64.9830363484238	-172.059175502527
65.1028498434862	-172.075054041335
65.222884246564	-172.090906905746
65.3431399649598	-172.106734143185
65.4636174067275	-172.122535800681
65.5843169806728	-172.13831192559
65.7052390963554	-172.154062564665
65.8263841640902	-172.169787765278
65.9477525949485	-172.185487573966
66.0693448007597	-172.201162038052
66.1911611941121	-172.216811204089
66.3132021883553	-172.232435119139
66.4354681976006	-172.248033829814
66.5579596367229	-172.263607382916
66.6806769213623	-172.279155825007
66.8036204679247	-172.294679202684
66.9267906935843	-172.31017756261
67.0501880162841	-172.325650951104
67.173812854738	-172.341099414833
67.2976656284318	-172.356522999968
67.4217467576245	-172.371921753001
67.5460566633501	-172.387295719997
67.6705957674191	-172.402644947508
67.7953644924195	-172.417969481662
67.9203632617185	-172.433269368466
68.0455924994639	-172.448544654042
68.1710526305854	-172.463795384344
68.2967440807964	-172.479021605414
68.4226672765951	-172.494223363193
68.5488226452662	-172.509400703582
68.6752106148819	-172.524553672211
68.8018316143038	-172.539682315121
68.9286860731845	-172.554786677873
69.0557744219683	-172.569866806009
69.1830970918937	-172.584922745381
69.3106545149937	-172.59995454135
69.4384471240983	-172.614962239599
69.5664753528352	-172.629945885408
69.694739635632	-172.64490552427
69.8232404077171	-172.659841201427
69.9519781051213	-172.674752962351
70.0809531646793	-172.689640852083
70.2101660240315	-172.704504915912
70.3396171216248	-172.719345198981
70.4693068967148	-172.734161746506
70.5992357893667	-172.748954603295
70.7294042404575	-172.763723814319
70.8598126916769	-172.778469424738
70.9904615855288	-172.793191479122
71.121351365333	-172.807890022605
71.2524824752267	-172.822565099724
71.3838553601663	-172.837216755254
71.5154704659282	-172.851845033936
71.6473282391108	-172.866449980364
71.7794291271362	-172.881031638946
71.911773578251	-172.895590054434
72.0443620415285	-172.910125271093
72.1771949668699	-172.924637333402
72.3102728050062	-172.939126285803
72.4435960074991	-172.953592172314
72.5771650267429	-172.968035037489
72.7109803159661	-172.982454925324
72.845042329233	-172.996851880065
72.9793515214449	-173.011225945817
73.1139083483418	-173.025577166534
73.2487132665041	-173.039905586225
73.3837667333539	-173.054211248831
73.5190692071567	-173.068494198307
73.6546211470231	-173.082754478347
73.7904230129101	-173.096992132904
73.9264752656227	-173.111207205553
74.0627783668156	-173.125399739887
74.1993327789944	-173.139569779833
74.3361389655179	-173.153717368758
74.473197390599	-173.167842550154
74.6105085193063	-173.18194536753
74.7480728175663	-173.196025864464
74.8858907521644	-173.210084083912
75.0239627907464	-173.22412006962
75.1622894018206	-173.238133864619
75.300871054759	-173.252125512112
75.439708219799	-173.266095055259
75.5788013680452	-173.280042537332
75.7181509714706	-173.293968001168
75.8577575029184	-173.307871489859
75.9976214361038	-173.321753046361
76.1377432456152	-173.335612713528
76.278123406916	-173.349450534242
76.4187623963468	-173.363266551242
76.5596606911257	-173.37706080738
76.7008187693511	-173.390833345087
76.8422371100027	-173.404584207386
76.9839161929436	-173.418313436664
77.1258564989214	-173.43202107527
77.2680585095704	-173.445707165988
77.4105227074123	-173.459371751157
77.5532495758591	-173.473014873063
77.6962395992139	-173.486636574195
77.8394932626726	-173.500236896682
77.9830110523259	-173.513815882758
78.1267934551605	-173.527373574706
78.2708409590613	-173.540910014524
78.4151540528122	-173.554425244378
78.5597332260989	-173.567919306333
78.70457896951	-173.581392242253
78.8496917745378	-173.594844093966
78.9950721335817	-173.60827490349
79.1407205399485	-173.621684712712
79.2866374878548	-173.635073563286
79.4328234724282	-173.648441496876
79.5792789897092	-173.661788555237
79.7260045366532	-173.675114779894
79.8730006111315	-173.688420212589
80.0202677119333	-173.701704894613
80.167806338768	-173.714968867447
80.3156169922657	-173.728212172808
80.4637001739801	-173.741434851538
80.6120563863891	-173.754636945442
80.7606861328976	-173.767818495493
80.9095899178383	-173.780979542931
81.0587682464738	-173.794120128993
81.2082216249984	-173.807240294658
81.3579505605396	-173.820340081076
81.5079555611601	-173.833419529299
81.6582371358593	-173.846478680156
81.8087957945748	-173.859517574653
81.9596320481846	-173.87253625357
82.1107464085089	-173.885534757755
82.262139388311	-173.898513127893
82.4138115013001	-173.911471404737
82.5657632621327	-173.92440962899
82.7179951864135	-173.937327841262
82.8705077906983	-173.950226081896
83.0233015924954	-173.963104391648
83.1763771102671	-173.975962810741
83.3297348634317	-173.988801379799
83.4833753723651	-174.001620139009
83.6372991584026	-174.014419128789
